UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
duo2 1 1 1670857778669 1670857778665 143 536 710 340 0 0
duo2 1 1 1670857778676 1670857778675 143 536 710 340 0 0
duo2 1 1 1670857781307 1670857781305 143 569 740 3530 0 0
duo2 1 1 1670857781311 1670857781310 141 569 740 3570 0 0
duo2 1 1 1670857781316 1670857781315 141 569 750 3560 0 0
duo2 1 1 1670857781322 1670857781320 140 568 750 0 0 0
duo2 1 1 1670857781326 1670857781325 140 567 750 0 0 0
duo2 1 1 1670857781334 1670857781330 139 567 750 40 0 0
duo2 1 1 1670857781338 1670857781335 138 567 750 110 0 0
duo2 1 1 1670857781343 1670857781340 136 567 750 150 0 0
duo2 1 1 1670857781349 1670857781345 135 567 750 190 0 0
duo2 1 1 1670857781355 1670857781355 134 567 750 230 0 0
duo2 1 1 1670857781360 1670857781360 134 567 740 260 0 0
duo2 1 1 1670857781366 1670857781365 134 567 740 290 0 0
duo2 1 1 1670857781372 1670857781370 133 567 750 310 0 0
duo2 1 1 1670857781376 1670857781375 133 566 740 340 0 0
duo2 1 1 1670857781383 1670857781380 133 566 740 340 0 0
duo2 1 1 1670857781388 1670857781385 132 566 740 370 0 0
duo2 1 1 1670857781393 1670857781390 132 566 740 370 0 0
duo2 1 1 1670857781399 1670857781395 132 565 740 370 0 0
duo2 1 1 1670857781404 1670857781400 132 565 740 420 0 0
duo2 1 1 1670857781410 1670857781410 131 564 740 420 0 0
duo2 1 1 1670857781416 1670857781415 131 562 730 450 0 0
duo2 1 1 1670857781422 1670857781420 131 560 730 450 0 0
duo2 1 1 1670857781426 1670857781425 131 557 730 450 0 0
duo2 1 1 1670857781433 1670857781430 131 554 730 470 0 0
duo2 1 1 1670857781438 1670857781435 131 551 730 470 0 0
duo2 1 1 1670857781443 1670857781440 131 549 730 470 0 0
duo2 1 1 1670857781449 1670857781445 131 547 730 470 0 0
duo2 1 1 1670857781455 1670857781455 131 545 720 500 0 0
duo2 1 1 1670857781460 1670857781460 131 543 710 470 0 0
duo2 1 1 1670857781466 1670857781465 132 541 710 470 0 0
duo2 1 1 1670857781471 1670857781470 132 539 710 470 0 0
duo2 1 1 1670857781476 1670857781475 132 538 710 490 0 0
duo2 1 1 1670857781483 1670857781480 133 536 710 490 0 0
duo2 1 1 1670857781488 1670857781485 134 536 710 490 0 0
duo2 1 1 1670857781493 1670857781490 134 535 710 490 0 0
duo2 1 1 1670857781499 1670857781495 136 535 710 470 0 0
duo2 1 1 1670857781505 1670857781505 137 535 710 470 0 0
duo2 1 1 1670857781510 1670857781510 139 536 710 470 0 0
duo2 1 1 1670857781516 1670857781515 139 536 710 450 0 0
duo2 1 1 1670857781521 1670857781520 139 536 710 450 0 0
duo2 1 1 1670857781526 1670857781525 140 535 710 450 0 0
duo2 1 1 1670857781533 1670857781530 140 535 710 450 0 0
duo2 1 1 1670857781538 1670857781535 141 535 700 430 0 0
duo2 1 1 1670857781543 1670857781540 141 535 700 430 0 0
duo2 1 1 1670857781549 1670857781545 141 535 700 430 0 0
duo2 1 1 1670857781555 1670857781555 142 536 700 430 0 0
duo2 1 1 1670857781560 1670857781560 144 536 700 430 0 0
duo2 1 1 1670857781566 1670857781565 145 536 700 430 0 0
duo2 1 1 1670857781571 1670857781570 146 537 700 430 0 0
duo2 1 1 1670857781576 1670857781575 146 537 700 430 0 0
duo2 1 1 1670857781583 1670857781580 147 538 690 450 0 0
duo2 1 1 1670857781589 1670857781585 147 540 690 450 0 0
duo2 1 1 1670857781593 1670857781590 148 541 690 450 0 0
duo2 1 1 1670857781600 1670857781600 149 543 680 450 0 0
duo2 1 1 1670857781606 1670857781605 150 546 690 470 0 0
duo2 1 1 1670857781610 1670857781610 151 549 690 470 0 0
duo2 1 1 1670857781617 1670857781615 152 553 690 470 0 0
duo2 1 1 1670857781621 1670857781620 153 558 690 470 0 0
duo2 1 1 1670857781626 1670857781625 155 562 680 450 0 0
duo2 1 1 1670857781633 1670857781630 156 566 690 430 0 0
duo2 1 1 1670857781638 1670857781635 158 569 690 430 0 0
