UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
siyi2 0 1 1670859504528 1670859504525 267 899 720 1610 0 0
siyi2 0 1 1670859504534 1670859504530 267 899 720 1610 0 0
siyi2 0 1 1670859504539 1670859504535 267 899 720 1610 0 0
siyi2 0 1 1670859504546 1670859504545 267 899 720 1610 0 0
siyi2 0 1 1670859504551 1670859504550 267 899 720 1610 0 0
siyi2 0 1 1670859504556 1670859504555 267 899 720 1610 0 0
siyi2 0 1 1670859504562 1670859504560 267 899 720 1610 0 0
siyi2 0 1 1670859504568 1670859504565 267 899 720 1610 0 0
siyi2 0 1 1670859504573 1670859504570 267 899 720 1610 0 0
siyi2 0 1 1670859504580 1670859504580 267 899 720 1610 0 0
siyi2 0 1 1670859504584 1670859504580 267 899 720 1610 0 0
siyi2 0 1 1670859504590 1670859504590 267 899 720 1610 0 0
siyi2 0 1 1670859504596 1670859504595 267 899 720 1610 0 0
siyi2 0 1 1670859504600 1670859504600 267 899 720 1610 0 0
siyi2 0 1 1670859504607 1670859504605 267 899 720 1610 0 0
siyi2 0 1 1670859504612 1670859504610 267 899 720 1610 0 0
siyi2 0 1 1670859504617 1670859504615 267 899 720 1610 0 0
siyi2 0 1 1670859504622 1670859504620 267 899 720 1610 0 0
siyi2 0 1 1670859504628 1670859504625 267 899 720 1610 0 0
siyi2 0 1 1670859504643 1670859504640 267 899 720 1610 0 0
siyi2 0 1 1670859504671 1670859504670 267 899 720 1610 0 0
siyi2 0 1 1670859504695 1670859504695 267 899 720 1610 0 0
siyi2 0 1 1670859504721 1670859504720 267 899 720 1610 0 0
siyi2 0 1 1670859504744 1670859504740 267 899 720 1610 0 0
siyi2 0 1 1670859504771 1670859504770 267 899 720 1610 0 0
siyi2 0 1 1670859504778 1670859504775 267 899 720 1610 0 0
siyi2 0 1 1670859504788 1670859504785 267 899 720 1610 0 0
siyi2 0 1 1670859504811 1670859504810 267 899 720 1610 0 0
siyi2 0 1 1670859504838 1670859504835 267 899 720 1610 0 0
siyi2 0 1 1670859504851 1670859504850 267 899 720 1610 0 0
siyi2 0 1 1670859504863 1670859504860 267 899 720 1610 0 0
siyi2 0 1 1670859504867 1670859504865 267 899 720 1610 0 0
siyi2 0 1 1670859504872 1670859504870 267 899 720 1610 0 0
siyi2 0 1 1670859504879 1670859504875 267 899 720 1610 0 0
siyi2 0 1 1670859504884 1670859504880 267 899 720 1610 0 0
siyi2 0 1 1670859504889 1670859504885 267 899 720 1610 0 0
siyi2 0 1 1670859504895 1670859504895 267 899 720 1610 0 0
siyi2 0 1 1670859504900 1670859504900 267 899 720 1610 0 0
siyi2 0 1 1670859504906 1670859504905 267 899 720 1610 0 0
siyi2 0 1 1670859504912 1670859504910 267 899 720 1610 0 0
siyi2 0 1 1670859504918 1670859504915 267 899 720 1610 0 0
siyi2 0 1 1670859504923 1670859504920 267 899 720 1610 0 0
siyi2 0 1 1670859504929 1670859504925 267 899 720 1610 0 0
siyi2 0 1 1670859504935 1670859504935 267 899 720 1610 0 0
siyi2 0 1 1670859504940 1670859504940 267 899 720 1610 0 0
siyi2 0 1 1670859504945 1670859504945 267 899 720 1610 0 0
siyi2 0 1 1670859504951 1670859504950 267 899 720 1610 0 0
siyi2 0 1 1670859504955 1670859504955 267 899 720 1610 0 0
siyi2 0 1 1670859504962 1670859504960 267 899 720 1610 0 0
siyi2 0 1 1670859504967 1670859504965 267 899 720 1610 0 0
siyi2 0 1 1670859504972 1670859504970 267 899 720 1610 0 0
siyi2 0 1 1670859504978 1670859504975 267 899 720 1610 0 0
siyi2 0 1 1670859504984 1670859504980 267 899 720 1610 0 0
siyi2 0 1 1670859504990 1670859504990 267 899 720 1610 0 0
siyi2 0 1 1670859504996 1670859504995 267 899 720 1610 0 0
siyi2 0 1 1670859505000 1670859505000 267 899 720 1610 0 0
siyi2 0 1 1670859505006 1670859505005 267 899 720 1610 0 0
siyi2 0 1 1670859505012 1670859505010 267 899 720 1610 0 0
siyi2 0 1 1670859505017 1670859505015 267 899 720 1610 0 0
siyi2 0 1 1670859505022 1670859505020 267 899 720 1610 0 0
siyi2 0 1 1670859505028 1670859505025 267 899 720 1610 0 0
siyi2 0 1 1670859505034 1670859505030 267 899 720 1610 0 0
siyi2 0 1 1670859505039 1670859505035 267 899 720 1610 0 0
siyi2 0 1 1670859505046 1670859505045 267 899 720 1610 0 0
siyi2 0 1 1670859505050 1670859505050 267 899 720 1610 0 0
siyi2 0 1 1670859505055 1670859505055 267 899 720 1610 0 0
siyi2 0 1 1670859505063 1670859505060 267 899 720 1610 0 0
siyi2 0 1 1670859505067 1670859505065 267 899 720 1610 0 0
siyi2 0 1 1670859505072 1670859505070 267 899 720 1610 0 0
siyi2 0 1 1670859505078 1670859505075 267 899 720 1610 0 0
siyi2 0 1 1670859505084 1670859505080 267 899 720 1610 0 0
siyi2 0 1 1670859505089 1670859505085 267 899 720 1610 0 0
siyi2 0 1 1670859505095 1670859505095 267 899 720 1610 0 0
siyi2 0 1 1670859505100 1670859505100 267 899 720 1610 0 0
siyi2 0 1 1670859505106 1670859505105 267 899 720 1610 0 0
siyi2 0 1 1670859505112 1670859505110 267 899 720 1610 0 0
siyi2 0 1 1670859505117 1670859505115 267 899 720 1610 0 0
siyi2 0 1 1670859505123 1670859505120 267 899 720 1610 0 0
siyi2 0 1 1670859505128 1670859505125 267 899 720 1610 0 0
siyi2 0 1 1670859505135 1670859505135 267 899 720 1610 0 0
siyi2 0 1 1670859505140 1670859505140 267 899 720 1610 0 0
siyi2 0 1 1670859505145 1670859505145 267 899 720 1610 0 0
siyi2 0 1 1670859505150 1670859505150 267 899 720 1610 0 0
siyi2 0 1 1670859505156 1670859505155 267 899 720 1610 0 0
siyi2 0 1 1670859505162 1670859505160 267 899 720 1610 0 0
siyi2 0 1 1670859505167 1670859505165 267 899 720 1610 0 0
siyi2 0 1 1670859505172 1670859505170 267 899 720 1610 0 0
siyi2 0 1 1670859505178 1670859505175 267 899 720 1610 0 0
siyi2 0 1 1670859505184 1670859505180 267 899 720 1610 0 0
siyi2 0 1 1670859505198 1670859505195 267 899 720 1610 0 0
siyi2 0 1 1670859505208 1670859505205 267 899 720 1610 0 0
siyi2 0 1 1670859505219 1670859505215 267 899 720 1610 0 0
siyi2 0 1 1670859505228 1670859505225 267 899 720 1610 0 0
siyi2 0 1 1670859505234 1670859505230 267 899 720 1610 0 0
siyi2 0 1 1670859505239 1670859505235 267 899 720 1610 0 0
siyi2 0 1 1670859505246 1670859505245 267 899 720 1610 0 0
siyi2 0 1 1670859505250 1670859505250 267 899 720 1610 0 0
siyi2 0 1 1670859505255 1670859505255 267 899 720 1610 0 0
siyi2 0 1 1670859505263 1670859505260 267 899 720 1610 0 0
siyi2 0 1 1670859505267 1670859505265 267 899 720 1610 0 0
siyi2 0 1 1670859505272 1670859505270 267 899 720 1610 0 0
siyi2 0 1 1670859505278 1670859505275 267 899 720 1610 0 0
siyi2 0 1 1670859505284 1670859505280 267 899 720 1610 0 0
siyi2 0 1 1670859505289 1670859505285 267 899 720 1610 0 0
siyi2 0 1 1670859505295 1670859505295 267 899 720 1610 0 0
siyi2 0 1 1670859505300 1670859505300 267 899 720 1610 0 0
siyi2 0 1 1670859505306 1670859505305 267 899 720 1610 0 0
siyi2 0 1 1670859505312 1670859505310 267 899 720 1610 0 0
siyi2 0 1 1670859505317 1670859505315 267 899 720 1610 0 0
siyi2 0 1 1670859505323 1670859505320 267 899 720 1610 0 0
siyi2 0 1 1670859505328 1670859505325 267 899 720 1610 0 0
siyi2 0 1 1670859505334 1670859505330 267 899 720 1610 0 0
siyi2 0 1 1670859505339 1670859505335 267 899 720 1610 0 0
siyi2 0 1 1670859505345 1670859505345 267 899 720 1610 0 0
siyi2 0 1 1670859505350 1670859505350 267 899 720 1610 0 0
siyi2 0 1 1670859505357 1670859505355 267 899 720 1610 0 0
siyi2 0 1 1670859505362 1670859505360 267 899 720 1610 0 0
siyi2 0 1 1670859505367 1670859505365 267 899 720 1610 0 0
siyi2 0 1 1670859505372 1670859505370 267 899 720 1610 0 0
siyi2 0 1 1670859505378 1670859505375 267 899 720 1610 0 0
siyi2 0 1 1670859505384 1670859505380 267 899 720 1610 0 0
siyi2 0 1 1670859505389 1670859505385 267 899 720 1610 0 0
siyi2 0 1 1670859505396 1670859505395 267 899 720 1610 0 0
siyi2 0 1 1670859505400 1670859505400 267 899 720 1610 0 0
siyi2 0 1 1670859505406 1670859505405 267 899 720 1610 0 0
siyi2 0 1 1670859505412 1670859505410 267 899 720 1610 0 0
siyi2 0 1 1670859505417 1670859505415 267 899 720 1610 0 0
siyi2 0 1 1670859505422 1670859505420 267 899 720 1610 0 0
siyi2 0 1 1670859505428 1670859505425 267 899 720 1610 0 0
siyi2 0 1 1670859505435 1670859505435 267 899 720 1610 0 0
siyi2 0 1 1670859505439 1670859505435 267 899 720 1610 0 0
siyi2 0 1 1670859505446 1670859505445 267 899 720 1610 0 0
siyi2 0 1 1670859505450 1670859505450 267 899 720 1610 0 0
siyi2 0 1 1670859505455 1670859505455 267 899 720 1610 0 0
siyi2 0 1 1670859505462 1670859505460 267 899 720 1610 0 0
siyi2 0 1 1670859505467 1670859505465 267 899 720 1610 0 0
siyi2 0 1 1670859505472 1670859505470 267 899 720 1610 0 0
siyi2 0 1 1670859505478 1670859505475 267 899 720 1610 0 0
siyi2 0 1 1670859505484 1670859505480 267 899 720 1610 0 0
siyi2 0 1 1670859505489 1670859505485 267 899 720 1610 0 0
siyi2 0 1 1670859505495 1670859505495 267 899 720 1610 0 0
siyi2 0 1 1670859505500 1670859505500 267 899 720 1610 0 0
siyi2 0 1 1670859505505 1670859505505 267 899 720 1610 0 0
siyi2 0 1 1670859505512 1670859505510 267 899 720 1610 0 0
siyi2 0 1 1670859505517 1670859505515 267 899 720 1610 0 0
siyi2 0 1 1670859505523 1670859505520 267 899 720 1610 0 0
siyi2 0 1 1670859505528 1670859505525 267 899 720 1610 0 0
siyi2 0 1 1670859505534 1670859505530 267 899 720 1610 0 0
siyi2 0 1 1670859505539 1670859505535 267 899 720 1610 0 0
siyi2 0 1 1670859505545 1670859505545 267 899 720 1610 0 0
siyi2 0 1 1670859505550 1670859505550 267 899 720 1610 0 0
siyi2 0 1 1670859505556 1670859505555 267 899 720 1610 0 0
siyi2 0 1 1670859505562 1670859505560 267 899 720 1610 0 0
siyi2 0 1 1670859505567 1670859505565 267 899 720 1610 0 0
siyi2 0 1 1670859505572 1670859505570 267 899 720 1610 0 0
siyi2 0 1 1670859505579 1670859505575 267 899 720 1610 0 0
siyi2 0 1 1670859505584 1670859505580 267 899 720 1610 0 0
siyi2 0 1 1670859505589 1670859505585 267 899 720 1610 0 0
siyi2 0 1 1670859505595 1670859505595 267 899 720 1610 0 0
siyi2 0 1 1670859505600 1670859505600 267 899 720 1610 0 0
siyi2 0 1 1670859505605 1670859505605 267 899 720 1610 0 0
siyi2 0 1 1670859505612 1670859505610 267 899 720 1610 0 0
siyi2 0 1 1670859505617 1670859505615 267 899 720 1610 0 0
siyi2 0 1 1670859505622 1670859505620 267 899 720 1610 0 0
siyi2 0 1 1670859505628 1670859505625 267 899 720 1610 0 0
siyi2 0 1 1670859505634 1670859505630 267 899 720 1610 0 0
siyi2 0 1 1670859505639 1670859505635 267 899 720 1610 0 0
siyi2 0 1 1670859505645 1670859505645 267 899 720 1610 0 0
siyi2 0 1 1670859505650 1670859505650 267 899 720 1610 0 0
siyi2 0 1 1670859505655 1670859505655 267 899 720 1610 0 0
siyi2 0 1 1670859505662 1670859505660 267 899 720 1610 0 0
siyi2 0 1 1670859505667 1670859505665 267 899 720 1610 0 0
siyi2 0 1 1670859505672 1670859505670 267 899 720 1610 0 0
siyi2 0 1 1670859505678 1670859505675 267 899 720 1610 0 0
siyi2 0 1 1670859505684 1670859505680 267 899 720 1610 0 0
siyi2 0 1 1670859505690 1670859505690 267 899 720 1610 0 0
siyi2 0 1 1670859505695 1670859505695 267 899 720 1610 0 0
siyi2 0 1 1670859505700 1670859505700 267 899 720 1610 0 0
siyi2 0 1 1670859505706 1670859505705 267 899 720 1610 0 0
siyi2 0 1 1670859505713 1670859505710 267 899 720 1610 0 0
siyi2 0 1 1670859505717 1670859505715 267 899 720 1610 0 0
siyi2 0 1 1670859505722 1670859505720 267 899 720 1610 0 0
siyi2 0 1 1670859505728 1670859505725 267 899 720 1610 0 0
siyi2 0 1 1670859505734 1670859505730 267 899 720 1610 0 0
siyi2 0 1 1670859505739 1670859505735 267 899 720 1610 0 0
siyi2 0 1 1670859505745 1670859505745 267 899 720 1610 0 0
siyi2 0 1 1670859505750 1670859505750 267 899 720 1610 0 0
siyi2 0 1 1670859505764 1670859505760 267 899 720 1610 0 0
siyi2 0 1 1670859505773 1670859505770 267 899 720 1610 0 0
siyi2 0 1 1670859505782 1670859505780 267 899 720 1610 0 0
siyi2 0 1 1670859505790 1670859505790 267 899 720 1610 0 0
siyi2 0 1 1670859506550 1670859506550 314 901 450 1630 0 0
siyi2 0 1 1670859506556 1670859506555 315 901 450 1630 0 0
siyi2 0 1 1670859506562 1670859506560 315 901 460 1630 0 0
siyi2 0 1 1670859506567 1670859506565 315 902 460 1630 0 0
siyi2 0 1 1670859506574 1670859506570 316 902 470 1620 0 0
siyi2 0 1 1670859506580 1670859506580 316 902 460 1610 0 0
siyi2 0 1 1670859506584 1670859506580 316 902 470 1610 0 0
siyi2 0 1 1670859506589 1670859506585 316 903 480 1600 0 0
siyi2 0 1 1670859506595 1670859506595 317 903 480 1590 0 0
siyi2 0 1 1670859506601 1670859506600 317 903 490 1580 0 0
siyi2 0 1 1670859506607 1670859506605 317 903 490 1580 0 0
siyi2 0 1 1670859506613 1670859506610 317 903 500 1560 0 0
siyi2 0 1 1670859506618 1670859506615 316 903 500 1570 0 0
siyi2 0 1 1670859506623 1670859506620 316 903 510 1570 0 0
siyi2 0 1 1670859506629 1670859506625 316 904 510 1570 0 0
siyi2 0 1 1670859506634 1670859506630 317 904 510 1570 0 0
siyi2 0 1 1670859506639 1670859506635 317 904 510 1570 0 0
siyi2 0 1 1670859506645 1670859506645 317 904 510 1570 0 0
siyi2 0 1 1670859506651 1670859506650 317 905 510 1570 0 0
siyi2 0 1 1670859506656 1670859506655 317 905 510 1580 0 0
siyi2 0 1 1670859506663 1670859506660 316 905 510 1580 0 0
siyi2 0 1 1670859506667 1670859506665 316 905 510 1580 0 0
siyi2 0 1 1670859506673 1670859506670 316 905 510 1580 0 0
siyi2 0 1 1670859506679 1670859506675 316 905 510 1570 0 0
siyi2 0 1 1670859506684 1670859506680 316 905 510 1570 0 0
siyi2 0 1 1670859506689 1670859506685 316 905 510 1580 0 0
siyi2 0 1 1670859506695 1670859506695 315 905 510 1580 0 0
siyi2 0 1 1670859506701 1670859506700 315 905 510 1580 0 0
siyi2 0 1 1670859506706 1670859506705 315 905 510 1580 0 0
siyi2 0 1 1670859506712 1670859506710 315 905 510 1580 0 0
siyi2 0 1 1670859506717 1670859506715 315 905 510 1580 0 0
siyi2 0 1 1670859506723 1670859506720 314 904 510 1570 0 0
siyi2 0 1 1670859506729 1670859506725 314 904 510 1560 0 0
siyi2 0 1 1670859506735 1670859506735 314 904 510 1560 0 0
siyi2 0 1 1670859506740 1670859506740 314 904 510 1560 0 0
siyi2 0 1 1670859506745 1670859506745 314 904 510 1560 0 0
siyi2 0 1 1670859506751 1670859506750 313 904 510 1560 0 0
siyi2 0 1 1670859506756 1670859506755 313 904 510 1570 0 0
siyi2 0 1 1670859506762 1670859506760 313 903 510 1570 0 0
siyi2 0 1 1670859506767 1670859506765 313 903 510 1570 0 0
siyi2 0 1 1670859506773 1670859506770 313 903 500 1570 0 0
siyi2 0 1 1670859506779 1670859506775 312 903 500 1560 0 0
siyi2 0 1 1670859506784 1670859506780 312 903 500 1550 0 0
siyi2 0 1 1670859506789 1670859506785 312 903 500 1550 0 0
siyi2 0 1 1670859506795 1670859506795 312 903 500 1550 0 0
siyi2 0 1 1670859506802 1670859506800 312 903 500 1550 0 0
siyi2 0 1 1670859506806 1670859506805 312 903 500 1560 0 0
siyi2 0 1 1670859506812 1670859506810 312 903 500 1560 0 0
siyi2 0 1 1670859506817 1670859506815 311 903 500 1560 0 0
siyi2 0 1 1670859506823 1670859506820 311 903 500 1560 0 0
siyi2 0 1 1670859506829 1670859506825 311 903 500 1550 0 0
siyi2 0 1 1670859506834 1670859506830 311 904 500 1550 0 0
siyi2 0 1 1670859506839 1670859506835 311 904 500 1550 0 0
siyi2 0 1 1670859506845 1670859506845 311 904 510 1550 0 0
siyi2 0 1 1670859506851 1670859506850 311 904 510 1550 0 0
siyi2 0 1 1670859506856 1670859506855 311 905 510 1550 0 0
siyi2 0 1 1670859506862 1670859506860 311 905 510 1550 0 0
siyi2 0 1 1670859506867 1670859506865 311 905 510 1550 0 0
siyi2 0 1 1670859506873 1670859506870 311 905 510 1550 0 0
siyi2 0 1 1670859506879 1670859506875 311 905 510 1530 0 0
siyi2 0 1 1670859506884 1670859506880 311 906 510 1530 0 0
siyi2 0 1 1670859506889 1670859506885 311 906 510 1530 0 0
siyi2 0 1 1670859506895 1670859506895 311 906 510 1530 0 0
siyi2 0 1 1670859506901 1670859506900 311 906 520 1530 0 0
siyi2 0 1 1670859506906 1670859506905 311 906 520 1530 0 0
siyi2 0 1 1670859506912 1670859506910 311 906 520 1530 0 0
siyi2 0 1 1670859506917 1670859506915 311 906 520 1530 0 0
siyi2 0 1 1670859506923 1670859506920 311 906 520 1530 0 0
siyi2 0 1 1670859506929 1670859506925 311 906 520 1530 0 0
siyi2 0 1 1670859506934 1670859506930 311 906 520 1530 0 0
siyi2 0 1 1670859506939 1670859506935 311 906 520 1530 0 0
siyi2 0 1 1670859506945 1670859506945 312 906 520 1530 0 0
siyi2 0 1 1670859506951 1670859506950 312 906 520 1530 0 0
siyi2 0 1 1670859506956 1670859506955 312 906 520 1530 0 0
siyi2 0 1 1670859506962 1670859506960 312 906 520 1530 0 0
siyi2 0 1 1670859506967 1670859506965 312 906 520 1530 0 0
siyi2 0 1 1670859506973 1670859506970 312 906 510 1550 0 0
siyi2 0 1 1670859506979 1670859506975 312 906 510 1550 0 0
siyi2 0 1 1670859506984 1670859506980 312 906 510 1550 0 0
siyi2 0 1 1670859506989 1670859506985 312 906 510 1550 0 0
siyi2 0 1 1670859506995 1670859506995 312 906 510 1550 0 0
siyi2 0 1 1670859507001 1670859507000 313 906 510 1550 0 0
siyi2 0 1 1670859507006 1670859507005 313 906 510 1550 0 0
siyi2 0 1 1670859507012 1670859507010 313 906 510 1550 0 0
siyi2 0 1 1670859507018 1670859507015 313 906 510 1550 0 0
siyi2 0 1 1670859507024 1670859507020 313 906 500 1550 0 0
siyi2 0 1 1670859507030 1670859507030 313 906 510 1550 0 0
siyi2 0 1 1670859507034 1670859507030 313 906 510 1550 0 0
siyi2 0 1 1670859507039 1670859507035 313 906 510 1550 0 0
siyi2 0 1 1670859507045 1670859507045 313 906 510 1550 0 0
siyi2 0 1 1670859507051 1670859507050 313 906 510 1550 0 0
siyi2 0 1 1670859507056 1670859507055 313 906 510 1550 0 0
siyi2 0 1 1670859507062 1670859507060 313 906 510 1550 0 0
siyi2 0 1 1670859507067 1670859507065 313 906 510 1550 0 0
siyi2 0 1 1670859507073 1670859507070 313 906 510 1550 0 0
siyi2 0 1 1670859507079 1670859507075 313 906 510 1550 0 0
siyi2 0 1 1670859507085 1670859507085 313 906 510 1550 0 0
siyi2 0 1 1670859507089 1670859507085 312 906 500 1550 0 0
siyi2 0 1 1670859507095 1670859507095 312 905 500 1550 0 0
siyi2 0 1 1670859507101 1670859507100 312 905 500 1550 0 0
siyi2 0 1 1670859507106 1670859507105 312 904 500 1560 0 0
siyi2 0 1 1670859507112 1670859507110 312 904 500 1560 0 0
siyi2 0 1 1670859507117 1670859507115 312 899 490 1580 0 0
siyi2 0 1 1670859507123 1670859507120 312 898 490 1580 0 0
siyi2 0 1 1670859507129 1670859507125 312 898 490 1580 0 0
siyi2 0 1 1670859507134 1670859507130 312 898 490 1580 0 0
siyi2 0 1 1670859507139 1670859507135 312 898 490 1580 0 0
siyi2 0 1 1670859507145 1670859507145 312 898 490 1580 0 0
siyi2 0 1 1670859507151 1670859507150 313 894 460 1620 0 0
siyi2 0 1 1670859507156 1670859507155 313 894 460 1620 0 0
siyi2 0 1 1670859507162 1670859507160 313 894 460 1620 0 0
siyi2 0 1 1670859507167 1670859507165 313 894 460 1620 0 0
siyi2 0 1 1670859507173 1670859507170 313 894 460 1620 0 0
siyi2 0 1 1670859507179 1670859507175 313 894 460 1620 0 0
siyi2 0 1 1670859507184 1670859507180 313 894 460 1620 0 0
siyi2 0 1 1670859507189 1670859507185 313 894 460 1620 0 0
siyi2 0 1 1670859507195 1670859507195 313 894 460 1620 0 0
siyi2 0 1 1670859507200 1670859507200 313 894 460 1620 0 0
siyi2 0 1 1670859507207 1670859507205 313 894 460 1620 0 0
siyi2 0 1 1670859507212 1670859507210 313 894 460 1620 0 0
siyi2 0 1 1670859507217 1670859507215 313 894 460 1620 0 0
siyi2 0 1 1670859507222 1670859507220 313 894 460 1620 0 0
siyi2 0 1 1670859507228 1670859507225 313 894 460 1620 0 0
siyi2 0 1 1670859507234 1670859507230 313 894 460 1620 0 0
siyi2 0 1 1670859507239 1670859507235 313 894 460 1620 0 0
siyi2 0 1 1670859507245 1670859507245 313 894 460 1620 0 0
siyi2 0 1 1670859507251 1670859507250 313 894 460 1620 0 0
siyi2 0 1 1670859507256 1670859507255 313 894 460 1620 0 0
siyi2 0 1 1670859507262 1670859507260 313 894 460 1620 0 0
siyi2 0 1 1670859507267 1670859507265 313 894 460 1620 0 0
siyi2 0 1 1670859507272 1670859507270 313 894 460 1620 0 0
siyi2 0 1 1670859507278 1670859507275 313 894 460 1620 0 0
siyi2 0 1 1670859507284 1670859507280 313 894 460 1620 0 0
siyi2 0 1 1670859507289 1670859507285 313 894 460 1620 0 0
siyi2 0 1 1670859507296 1670859507295 313 894 460 1620 0 0
siyi2 0 1 1670859507300 1670859507300 313 894 460 1620 0 0
siyi2 0 1 1670859507306 1670859507305 313 894 460 1620 0 0
siyi2 0 1 1670859507312 1670859507310 313 894 460 1620 0 0
siyi2 0 1 1670859507317 1670859507315 313 894 460 1620 0 0
siyi2 0 1 1670859507322 1670859507320 313 894 460 1620 0 0
siyi2 0 1 1670859507328 1670859507325 313 894 460 1620 0 0
siyi2 0 1 1670859507334 1670859507330 313 894 460 1620 0 0
siyi2 0 1 1670859507339 1670859507335 313 894 460 1620 0 0
siyi2 0 1 1670859507345 1670859507345 313 894 460 1620 0 0
siyi2 0 1 1670859507350 1670859507350 313 894 460 1620 0 0
siyi2 0 1 1670859507356 1670859507355 313 894 460 1620 0 0
siyi2 0 1 1670859507362 1670859507360 313 894 460 1620 0 0
siyi2 0 1 1670859507367 1670859507365 313 894 460 1620 0 0
siyi2 0 1 1670859507372 1670859507370 313 894 460 1620 0 0
siyi2 0 1 1670859507379 1670859507375 313 894 460 1620 0 0
siyi2 0 1 1670859507384 1670859507380 313 894 460 1620 0 0
siyi2 0 1 1670859507389 1670859507385 313 894 460 1620 0 0
siyi2 0 1 1670859507396 1670859507395 313 894 460 1620 0 0
siyi2 0 1 1670859507400 1670859507400 313 894 460 1620 0 0
siyi2 0 1 1670859507407 1670859507405 313 894 460 1620 0 0
siyi2 0 1 1670859507413 1670859507410 313 894 460 1620 0 0
siyi2 0 1 1670859507418 1670859507415 313 894 460 1620 0 0
siyi2 0 1 1670859507422 1670859507420 313 894 460 1620 0 0
siyi2 0 1 1670859507428 1670859507425 313 894 460 1620 0 0
siyi2 0 1 1670859507434 1670859507430 313 894 460 1620 0 0
siyi2 0 1 1670859507439 1670859507435 313 894 460 1620 0 0
siyi2 0 1 1670859507445 1670859507445 313 894 460 1620 0 0
siyi2 0 1 1670859507450 1670859507450 313 894 460 1620 0 0
siyi2 0 1 1670859507456 1670859507455 313 894 460 1620 0 0
siyi2 0 1 1670859507462 1670859507460 313 894 460 1620 0 0
siyi2 0 1 1670859507467 1670859507465 313 894 460 1620 0 0
siyi2 0 1 1670859507472 1670859507470 313 894 460 1620 0 0
siyi2 0 1 1670859507478 1670859507475 313 894 460 1620 0 0
siyi2 0 1 1670859507485 1670859507485 313 894 460 1620 0 0
siyi2 0 1 1670859507489 1670859507485 313 894 460 1620 0 0
siyi2 0 1 1670859507495 1670859507495 313 894 460 1620 0 0
siyi2 0 1 1670859507500 1670859507500 313 894 460 1620 0 0
siyi2 0 1 1670859507505 1670859507505 313 894 460 1620 0 0
siyi2 0 1 1670859507512 1670859507510 313 894 460 1620 0 0
siyi2 0 1 1670859507517 1670859507515 313 894 460 1620 0 0
siyi2 0 1 1670859507522 1670859507520 313 894 460 1620 0 0
siyi2 0 1 1670859507528 1670859507525 313 894 460 1620 0 0
siyi2 0 1 1670859507534 1670859507530 313 894 460 1620 0 0
